user_id,status_id,created_at,screen_name,text,source,name,location,description,followers_count,favourites_count,account_created_at
x63070015,x1421793317461843971,8/1/2021 11:21,hmetromy,"#kualalumpur #covid19 Keputusan untuk menangguhkan Mesyuarat Khas Parlimen perlu mengambil kira pandangan daripada aspek sains dan kesihatan awam tanpa pengaruh politik

https://t.co/puGwK7xu5j",Sprout Social,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421790591612907521,8/1/2021 11:11,hmetromy,"#tokyo2020 ""Akhirnya pengorbanan dia terbalas. 'Naik gila' kami sekeluarga dibuatnya semalam ketika menonton dia beraksi sebelum menang. https://t.co/7NWQGlP5v2",Twitter Web App,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421788559627984901,8/1/2021 11:03,hmetromy,"Tiga artikel pilihan pembaca Harian Metro.

1. 11 beradik nama unik
https://t.co/iHaWGqdbg0

2. 'Demam sikit saja ragut nyawa'
https://t.co/qzSZGAn7ze

3. Padah miliki ekor ikan pari [METROTV]
https://t.co/BDKDzAOb73 https://t.co/EQPCevaL6j",Sprout Social,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421785065764233216,8/1/2021 10:49,hmetromy,"#kualalumpur Emosi manusia ibarat ‘bom jangka’ yang boleh meletup pada bila-bila masa sekiranya tak terbendung. 
https://t.co/0rzhoMMYBh",TweetDeck,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421783962314330116,8/1/2021 10:44,hmetromy,"#infografik #covid19 #kitajagakita #kitamestimenang #perangicovid19 Statistik kes Covid-19, 1 Ogos 2021 setakat jam 12 tengah hari https://t.co/YEtznPGHSL",Sprout Social,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421783246833082388,8/1/2021 10:41,hmetromy,"#infografik #covid19 #kitajagakita #kitamestimenang #perangicovid19 Statistik kes positif Covid-19 mengikut negeri, 1 Ogos 2021 setakat jam 12 tengah hari https://t.co/igozBN1yFu",Sprout Social,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421781142106214400,8/1/2021 10:33,hmetromy,"Rangkuman keputusan atlet Malaysia di Sukan Olimpik #Tokyo2020 hari ini.

Berita terkini Olimpik Tokyo klik https://t.co/ZN6MDZdzYK https://t.co/x0G1ZCE46J",Sprout Social,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421777162726612992,8/1/2021 10:17,hmetromy,"#KualaLumpur Menteri Kanan Luar Negeri (Keselamatan) Datuk Seri Hishammuddin Hussein berkata, perlaksanaan itu membabitkan 21 lokaliti di Terengganu dan dua lokaliti di Sabah.

https://t.co/fLmMFzisSh",TweetDeck,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421776243536515075,8/1/2021 10:14,hmetromy,"#tokyo2020 Pemain golf negara, Gavin Green gagal menyinar di temasya Olimpik Tokyo apabila menamatkan saingan di kedudukan ke-57 selepas menamatkan saingan hari terakhir dengan mencatatkan satu atas par 72. https://t.co/WUAgxcarAR",Twitter Web App,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421775341563965443,8/1/2021 10:10,hmetromy,"#Rap David berkata, surat tuntutan yang bakal dihantar kepada pengarah itu adalah jalan terbaik untuk menyelesaikan 'perbalahan' yang tercetus membabitkan Lana dan Michael. 

https://t.co/EYdLsaakyK",TweetDeck,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421775107257630730,8/1/2021 10:09,hmetromy,"#kualalumpur Sebanyak 59 premis perniagaan dan perkilangan diarahkan tutup selepas didapati tidak mematuhi SOP PKP semalam.
https://t.co/lT92B4nkva",TweetDeck,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421773953853497347,8/1/2021 10:05,hmetromy,"#sihat Dalam beberapa kes keberkesanan suntikan pelalian berupaya hapuskan penyakit ditakuti

https://t.co/2J327Anuak",Sprout Social,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421773523584946180,8/1/2021 10:03,hmetromy,"#kangar #covid19 Peningkatan mendadak kes Covid-19 di Perlis terutamanya di kawasan Kuala Perlis dipercayai disebabkan kegiatan rentas negeri

https://t.co/MzCt8Pi3Hp",Sprout Social,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421771319482327041,8/1/2021 9:54,hmetromy,"#AlorGajah Empat remaja itu yang tinggal di Krubong dipercayai ke kawasan terbabit untuk melepak.

https://t.co/bdnA6mgNp1",TweetDeck,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421771304055697413,8/1/2021 9:54,hmetromy,"#KualaLumpur Zulkarnain berkata, pihaknya kesal dengan sikap pemimpin parti pembangkang yang tidak berusaha membatalkan perhimpunan itu, malah turut hadir menyertainya.

https://t.co/VHg7GejuHz",TweetDeck,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421768853730729988,8/1/2021 9:44,hmetromy,#tokyo2020 Setiap kejayaan pasti mempunyai jalan cerita yang berbeza dan perjalanan pemain beregu negara Soh Wooi Yik juga sama. https://t.co/4KE16I9n2f,Twitter Web App,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421765693213593600,8/1/2021 9:32,hmetromy,"#PasirGudang Sebuah loji kumbahan berhampiran Sungai Kim Kim, di sini, didakwa menjadi punca utama yang menyebabkan air Sungai Kim Kim berubah warna kehitaman dan berbau busuk, sejak Rabu lalu. https://t.co/HZAFQy6FMg",Twitter Web App,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421762537175994369,8/1/2021 9:19,hmetromy,"#Ipoh Suhaimi berkata, idea itu tercetus selepas Perintah Kawalan Pergerakan (PKP) yang mengakibatkan hampir 80 peratus buah duriannya tidak terjual.

https://t.co/CvKKGlxd8y",TweetDeck,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421761718804353026,8/1/2021 9:16,hmetromy,"Tenaga Nasional Berhad (TNB) menyumbang dua kontena sejuk beku bagi kegunaan dua hospital di #Kedah yang berhadapan masalah penyimpanan jenazah mangsa #Covid19

https://t.co/Xq1gGHdNYu",TweetDeck,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421761218721718274,8/1/2021 9:14,hmetromy,"#tokyo2020 Pasangan pelayar wanita negara, Juni Karimah Noor Jamali dan Nuraisyah Jamil masih gagal memperbaiki kedudukan acara International 470 Sukan Olimpik Tokyo di Teluk Enoshima hari ini apabila berada di tempat tercorot pada aksi sebentar tadi. https://t.co/IOZBzhg4Ec",Twitter Web App,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421759105807622145,8/1/2021 9:06,hmetromy,"#vroom Proton X70 Edisi Khas, ciri kemasan eksklusif dalam unit terhad

https://t.co/C2PMIc1r8S",Sprout Social,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421757316085420041,8/1/2021 8:58,hmetromy,"#Rap Syura berkata, wang tunai RM200,000 yang diminta Siti Nordiana atau mesra disapa Nana itu, bukan bayaran saman yang perlu dilunaskannya. 

https://t.co/Uq1AAunICc",TweetDeck,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421757084534640644,8/1/2021 8:57,hmetromy,"#Kuantan Suspek dan barangan rampasan kemudian dibawa ke Ibu Pejabat Polis Daerah (IPD) Maran untuk siasatan lanjut.

https://t.co/Ryfo9gUiBX",TweetDeck,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421751780401029124,8/1/2021 8:36,hmetromy,"#tokyo2020 Tangisan penerjun muda negara, Nur Dhabitah Sabri sebaik tamat pusingan akhir acara 3 meter (m) papan anjal individu sudah cukup menggambarkan keperitan dan cabaran yang dilaluinya hingga mampu mencatatkan keputusan terbaik di Olimpik, Tokyo. https://t.co/w5mnXyz2p7",Twitter Web App,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421750958611079174,8/1/2021 8:33,hmetromy,"#KualaLumpur Timbalan Ketua Polis Daerah Wangsa Maju Deputi Superintendan D Saralathan berkata, pihaknya menerima laporan selepas gambar majlis perkahwinan itu tular menerusi aplikasi Instagram pada 1.59 tengah hari semalam.

https://t.co/F9U9OrcMOS",TweetDeck,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421748719955832838,8/1/2021 8:24,hmetromy,"#georgetown Kemaruk seks dan ketagih dadah menyebabkan 20 individu tidak mempedulikan Covid-19 yang sedang melanda negara dengan menganjurkan parti liar di sebuah inap desa di Taman Starhill, Bukit Gambir di sini.
https://t.co/sSlW38FPVq",TweetDeck,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421747835796525061,8/1/2021 8:21,hmetromy,"#kotabharu Kemurahan hati seorang wanita ingin membantu 'rakan lelaki' yang baharu dikenali untuk melangsaikan bayaran kos kuarantin akhirnya memakan diri apabila dia diperdaya sindiket Love Scam.
https://t.co/Z1RstgkN7e",TweetDeck,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421747468799287298,8/1/2021 8:19,hmetromy,"#johorbahru #covid19 Peningkatan kes baharu Covid-19 di Johor kebelakangan ini disumbang kluster industri dan kluster komuniti

https://t.co/dNp1hmo9Ih",Sprout Social,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421746022364110849,8/1/2021 8:14,hmetromy,"#penampang #covid19 Dua seluar lokap yang dipakai suspek melarikan dari pusat kuarantin pesakit Covid-19 di Institut Latihan Mahkamah Anak Negeri (ILMAN) ditemukan di Kampung Bambangan, Inanam, pagi tadi

https://t.co/mN2hbsEJzn",Sprout Social,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421744761627713536,8/1/2021 8:09,hmetromy,"#xpresi #agro Bekas jurutera tak jemu timba ilmu bidang pertanian termasuk mengikuti kursus

https://t.co/TFaWXG1UYN",Sprout Social,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421744048679829505,8/1/2021 8:06,hmetromy,"#kualalumpur Rakyat Malaysia diseru untuk terus berpegang teguh kepada prinsip-prinsip yang terkandung di dalam Rukun Negara

https://t.co/NxrsiZko2q",Sprout Social,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421743462890696706,8/1/2021 8:03,hmetromy,"#kualalumpur  Mesyuarat Khas Dewan Negara yang sepatutnya berlangsung 3 Ogos hingga 5 Ogos ini ditangguhkan ke suatu tarikh akan ditetapkan kelak susulan penilaian risiko yang dijalankan Kementeri Kesihatan Malaysia (KKM).
https://t.co/qgCetII6nM",TweetDeck,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421742642912665601,8/1/2021 8:00,hmetromy,#tokyo2020 Biarpun pada penampilan pertamanya di temasya Olimpik Rio tanpa sebarang kejayaan namun penerjun negara Nur Dhabitah Sabri tetap mendapat perhatian dunia. https://t.co/yR97xwHD1f,Twitter Web App,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421742026698235908,8/1/2021 7:58,hmetromy,"#rap #kualalumpur ""Saya nak jelaskan yang saya tak serah bulat-bulat wang sebanyak RM50,000 kepada pakcik itu di atas faktor-faktor tertentu,"" - MK K-Clique

https://t.co/95KnhOQu3Y",Sprout Social,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421741699659755520,8/1/2021 7:56,hmetromy,"#KotaBharu Sultan Kelantan Sultan Muhammad V memperkenan supaya pintu Istana Balai Besar dibuka kepada rakyat jelata bagi tujuan kemudahan pelaksanaan program pemberian #vaksin #Covid19.

https://t.co/qtKihxn4ve",TweetDeck,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421740999022301187,8/1/2021 7:54,hmetromy,"#Lumut Seramai sembilan lelaki dan lapan wanita termasuk seorang wanita warga Indonesia yang leka berhibur dalam parti liar di sebuah kondominium, di sini, ditahan polis hari ini. 
https://t.co/MfpIWdws1H",Twitter Web App,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421738006726156288,8/1/2021 7:42,hmetromy,"#tokyo2020 Penerjun muda negara, Nur Dhabitah Sabri hampir menghadiahkan kalungan pingat buat Malaysia apabila menduduki tempat keempat dalam pusingan akhir acara 3 meter (m) papan anjal individu wanita, sebentar tadi. https://t.co/pmS7gmTith",Twitter Web App,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421735727545470976,8/1/2021 7:33,hmetromy,"#KualaLumpur Malaysia merekodkan 17,150 kes baharu Covid-19 hari ini, menjadikan jumlah keseluruhan penularan wabak itu meningkat kepada 1,130,422 kes. https://t.co/AX8UmcXoVR",Twitter Web App,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421735314700349440,8/1/2021 7:31,hmetromy,"#kotatinggi #covid19 Seramai 85,000 guru seluruh negara yang belum mendapat suntikan vaksin Covid-19, dijangka menerima sekurang-kurangnya dos pertama sebelum sesi persekolahan dibuka September ini

https://t.co/FMeCgZhQhT",Sprout Social,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421735072659431424,8/1/2021 7:30,hmetromy,"#pasirmas Seorang penoreh getah mengaku bersalah di Mahkamah Sesyen di sini, hari ini, terhadap empat pertuduhan merogol adik iparnya yang juga orang kurang upaya (OKU) mental, pada 2018 dan Julai tahun ini.
https://t.co/QpihkUP3Yx",TweetDeck,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421734653925359617,8/1/2021 7:28,hmetromy,"#baganserai ""Kertas siasatan sudah siap dan akan dirujuk kepada Timbalan Pendakwa Raya dan kami tunggu keputusan lanjut.""
https://t.co/PtwvSta76R",TweetDeck,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421734493832892416,8/1/2021 7:28,hmetromy,"#kualalumpur ""Pihak jabatan terpaksa guna langkah lebih proaktif dengan menggunakan pengorek kaut iaitu dengan menyewa jentera bagi menggali lubang kubur dan penggali kita yang mahir selepas itu akan membuat liang lahad pula.
https://t.co/fYlc7LcXOw",TweetDeck,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421732721710206979,8/1/2021 7:21,hmetromy,"#kualalumpur #covid19 Peningkatan kes Covid-19 menyaksikan pengurangan kutipan darah yang ketara di seluruh negara terutama Lembah Klang sejak Mei lalu

https://t.co/gscE0dgkaX",Sprout Social,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421732711996162050,8/1/2021 7:21,hmetromy,"#bolatime #kelantan Jadual perlawanan yang padat dan ketiadaan tonggak utama yang cedera menjadi alasan pengendali Kelantan, Marco Ragini terhadap kekalahan berturut-turut pasukannya di laman sendiri. https://t.co/ZSAVWdvPx8",Twitter Web App,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421730976674181121,8/1/2021 7:14,hmetromy,"#badminton #melaka Tanpa sedar laluan takdir Aaron Chia ke temasya Olimpik sebenarnya bermula pada usianya empat tahun apabila acap kali mengikuti ayahnya Chia Boon Foo ke gelanggang badminton, sekali gus memutikkan minat untuk menceburi sukan itu. https://t.co/Imwo0dd5QQ",Twitter Web App,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421729913837658113,8/1/2021 7:10,hmetromy,"#rapxtra Drama 10 episod, Mata Ketiga kisah pelajar universiti dikurnia anugerah istimewa

https://t.co/m6yCbkWeb9",Sprout Social,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421727589152956427,8/1/2021 7:00,hmetromy,"#rap   Pelawak dan penyanyi Achey, 35, menempelak tindakan segelintir individu yang bertindak agresif ketika menyertai perhimpunan 'Keluar dan #Lawan' di Dataran Merdeka, di sini, semalam. https://t.co/xQLs3SUk0Y",TweetDeck,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421725131655639040,8/1/2021 6:51,hmetromy,"#olahraga #tokyo Rendang bukan sebarang rendang, rendah bukan sebarang rendah dan itulah pelari pecut wanita negara, Azreen Nabila Alias yang kini bersedia untuk mencabar dan bergelar Ratu Asia Tenggara. https://t.co/R08nieXL9y",Twitter Web App,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421723697610596352,8/1/2021 6:45,hmetromy,"#pasirmas Seorang tukang rumah dihukum penjara lima tahun dan satu sebatan oleh Mahkamah Sesyen di sini, hari ini selepas mengaku bersalah memiliki senjata berbahaya satu ekor ikan pari, minggu lalu.
https://t.co/BDKDzB5LYB",TweetDeck,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421723602978676740,8/1/2021 6:44,hmetromy,"#kualalumpur Varian Delta dikesan amat senang merebak sehingga kes harian melebihi 17,000 menyebabkan langkah pencegahan masih perlu dilaksanakan selain pemberian vaksin.
https://t.co/y73pKefeys",TweetDeck,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421723514063638530,8/1/2021 6:44,hmetromy,#jempol Seramai 59 peratus daripada penduduk dewasa di negara ini sudah menerima satu dos suntikan vaksin Covid-19 setakat har#jempol https://t.co/KMBt7Eal9m,TweetDeck,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421723457289703424,8/1/2021 6:44,hmetromy,"#kualapilah #covid19 Seramai 343 penduduk di Taman Jemapoh Murni menjalani ujian saringan Covid-19, kelmarin, selepas Pusat Kesihatan Daerah Kuala Pilah mengesan 29 kes positif wabak berkenaan di taman perumahan terbabit

https://t.co/adVmwzYw7y",Sprout Social,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421722582772969473,8/1/2021 6:40,hmetromy,#badminton #tokyo Pasangan beregu lelaki negara Aaron Chia-Soh Wooi Yik yang menghadiahkan pingat pertama iaitu gangsa di temasya Olimpik Tokyo percaya permainan mereka kini semakin matang. https://t.co/1sy412XUhW,Twitter Web App,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421722336772820992,8/1/2021 6:39,hmetromy,"#renang #tokyo Emma McKeon mencipta sejarah Olimpik dengan membantu Australia mengejutkan dua kali penyandang juara, Amerika Syarikat (AS) bagi membolehkan mereka meraih emas dalam acara 4x100 meter (m) rampaian wanita. https://t.co/B6ZKqiPsnd",Twitter Web App,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421721660705624065,8/1/2021 6:37,hmetromy,"#rap #kualalumpur #covid19 Keadaan kesihatan Fazli Zainal yang dikejarkan ke Hospital Ampang akibat positif Covid-19, semalam pada ketika ini diakuinya semakin pulih

https://t.co/gQcYBHJuUa",Sprout Social,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421718871812173830,8/1/2021 6:26,hmetromy,"#bolatime #seremban ""Kita hanya perlukan kemenangan tapi tidak menyangka jumlah jaringan yang besar terhasil,"" kata ketua jurulatih Negeri Sembilan FC (NSFC), K Devan. https://t.co/bnwnSOqoyF",Twitter Web App,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421717336256618496,8/1/2021 6:20,hmetromy,#infografik Ternampak asap atau api kecil? Laporkan segera! https://t.co/a1mevhmBez,Sprout Social,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421716411605422082,8/1/2021 6:16,hmetromy,"#petalingjaya Polis mengesan saksi bagi membantu siasatan kemalangan membabitkan lelaki warga emas di Jalan Sungai Buloh-Kepong, dekat sini, pada 22 Julai lalu.
https://t.co/apDsmyExPL",TweetDeck,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421716285029687303,8/1/2021 6:15,hmetromy,"#kualalumpur Mesyuarat Khas Penggal Ketiga Parlimen ke-14 bagi Dewan Rakyat perlu diteruskan bagi mengelakkan proses demokrasi dalam negara tergantung hingga mengundang keresahan rakyat.
https://t.co/TJtygjzS3H",TweetDeck,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421716105463156740,8/1/2021 6:15,hmetromy,"#kualalumpur ""Kami menerima lebih 20 laporan polis di seluruh negara bagi membantah penganjuran perhimpunan 'Keluar dan #Lawan yang diadakan di ibu negara, semalam#rap https://t.co/WsKn55HEAP",TweetDeck,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421716004288172034,8/1/2021 6:14,hmetromy,"#portdickson Lebih 200 warga Indonesia yang terjejas susulan pandemik Covid-19 diberikan bantuan makanan oleh Pertubuhan Kebajikan Asnaf Setia Kasih Negeri Sembilan (Perkasih N9), baru-baru ini.
https://t.co/90BToTJpHG",TweetDeck,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421715894229626882,8/1/2021 6:14,hmetromy,"#mersing Agensi Penguatkuasaan Maritim Malaysia (APMM) Johor melaksanakan pelayaran ihsan membawa tiga pesakit Covid-19 dari Pulau Aur ke Jeti Syahbandar di sini, semalam.
https://t.co/cfv8e6Sw1U",TweetDeck,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421713555448115202,8/1/2021 6:05,hmetromy,"#rapxtra Dian teruja bekerjasama dengan Chevy Amry menerusi lagu Sentuhan Abadi

https://t.co/j9XgJjSYrO",Sprout Social,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421711291685629953,8/1/2021 5:56,hmetromy,#Bera Timbalan Perdana Menteri Datuk Seri Ismail Sabri Yaakob menafikan dakwaan bahawa beliau akan dilantik sebagai Perdana Menteri interim. https://t.co/ho5nDIYNNY,Twitter Web App,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421709650731233280,8/1/2021 5:49,hmetromy,"#Bera Penangguhan Mesyuarat Khas Penggal Ketiga Parlimen ke-14 bagi Dewan Rakyat yang sepatutnya bersambung esok dibuat berdasarkan sains dan fakta kesihatan, bukan isu politik, kata Timbalan Perdana Menteri Datuk Seri Ismail Sabri Yaakob. https://t.co/I3ZVpE7Ot8",Twitter Web App,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421708870884360193,8/1/2021 5:46,hmetromy,"#gimnastik #tokyo Bintang gimnastik Amerika Syarikat, Simone Biles menarik diri dari menyertai acara senaman lantai akhir Olimpik, menyaksikan dia hanya mempunyai satu lagi peluang untuk beraksi di Tokyo. https://t.co/Nsgzn4CAAc",Twitter Web App,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421704874715095042,8/1/2021 5:30,hmetromy,"#kualaterengganu Majlis keraian secara sembunyi serta aktiviti rentas negeri dan daerah punca berlakunya peningkatan kes positif Covid-19 di negeri ini.
https://t.co/Dww8fRVdcC",TweetDeck,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421704013704097795,8/1/2021 5:27,hmetromy,#JohorBahru Tahanan reman seorang lelaki bagi membantu siasatan kes rogol kanak-kanak perempuan berusia 11 tahun disambung sehingga Khamis ini. https://t.co/LaiTe8FBWX,Twitter Web App,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421699417472593921,8/1/2021 5:08,hmetromy,"#rap Pelakon dan penyanyi terkenal, Nur Fazura mengakui akan sentiasa memperbanyakkan solat sunat taubat ketika berdepan detik sukar dalam kehidupan.
https://t.co/UMsy0aPRew",TweetDeck,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421699271359811591,8/1/2021 5:08,hmetromy,"#koreaselatan    ""Saya ingin memberi kata semangat buat semua atlet Korea. Mari terus memberikan semangat agar atlet kita terus melakukan yang terbaik. 
https://t.co/THwn92g48O",TweetDeck,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
x63070015,x1421698299967401985,8/1/2021 5:04,hmetromy,"#Ipoh Polis sudah melengkapkan kertas siasatan berhubung isu helikopter mendarat di Padang Ipoh, di sini untuk mengambil pesanan 36 bungkus nasi ganja

https://t.co/Q4o4uuFa7R",TweetDeck,Harian Metro,Malaysia,Malaysia's No 1 newspaper with 3.7 million readers,1349024,22,8/5/2009 8:03
